ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
DIS,piso_fuerte,call,2021-10-01T00:00:00,2021-10-15T00:00:00,14.0,170.65,180.89,1.255,0.0,0.337,0.0,-100.0,-125.49,False,,1.0
DIS,piso_fuerte,call,2021-10-13T00:00:00,2021-10-27T00:00:00,14.0,167.7,177.76,1.193,0.0,0.333,0.0,-100.0,-119.28,False,,1.46
DIS,piso_fuerte,call,2021-11-03T00:00:00,2021-11-17T00:00:00,14.0,164.9,174.8,0.222,0.461,0.201,2.079,107.9,23.93,True,2.0,4.31
DIS,piso_fuerte,call,2021-11-29T00:00:00,2021-12-13T00:00:00,14.0,143.31,151.91,1.194,0.0,0.355,0.0,-100.0,-119.38,False,,1.02
DIS,piso_fuerte,call,2021-12-02T00:00:00,2021-12-16T00:00:00,14.0,142.72,151.28,1.545,1.205,0.396,0.78,-22.0,-34.04,True,6.0,1.56
DIS,piso_fuerte,call,2022-01-24T00:00:00,2022-02-07T00:00:00,14.0,133.28,141.27,1.009,0.779,0.341,0.772,-22.8,-23.05,True,7.0,1.93
DIS,piso_fuerte,call,2022-01-28T00:00:00,2022-02-11T00:00:00,14.0,134.41,142.48,1.179,2.211,0.362,1.876,87.6,103.23,True,3.0,4.33
DIS,piso_fuerte,call,2022-03-17T00:00:00,2022-03-31T00:00:00,14.0,135.22,143.34,1.527,0.0,0.404,0.0,-100.0,-152.67,False,,1.05
DIS,piso_fuerte,call,2022-04-04T00:00:00,2022-04-18T00:00:00,14.0,134.36,142.42,0.853,0.0,0.319,0.0,-100.0,-85.29,False,,1.0
DIS,piso_fuerte,call,2022-04-25T00:00:00,2022-05-09T00:00:00,14.0,116.3,123.28,1.149,0.0,0.381,0.0,-100.0,-114.94,False,,1.0
DIS,piso_fuerte,call,2022-05-02T00:00:00,2022-05-16T00:00:00,14.0,110.05,116.65,1.147,0.0,0.39,0.0,-100.0,-114.75,False,,1.45
DIS,piso_fuerte,call,2022-05-12T00:00:00,2022-05-26T00:00:00,14.0,101.14,107.2,1.206,1.005,0.414,0.833,-16.7,-20.08,True,1.0,1.67
DIS,piso_fuerte,call,2022-05-25T00:00:00,2022-06-08T00:00:00,14.0,100.12,106.12,1.402,1.714,0.446,1.223,22.3,31.2,True,2.0,2.45
DIS,piso_fuerte,call,2022-06-24T00:00:00,2022-07-08T00:00:00,14.0,94.8,100.49,1.062,0.0,0.402,0.0,-100.0,-106.16,False,,1.0
DIS,piso_fuerte,call,2022-07-01T00:00:00,2022-07-15T00:00:00,14.0,93.21,98.81,0.741,0.0,0.348,0.0,-100.0,-74.15,False,,1.0
DIS,piso_fuerte,call,2022-07-19T00:00:00,2022-08-02T00:00:00,14.0,96.58,102.37,0.705,0.839,0.336,1.19,19.0,13.37,True,1.0,2.7
DIS,piso_fuerte,call,2022-07-27T00:00:00,2022-08-10T00:00:00,14.0,100.35,106.37,1.007,2.081,0.383,2.067,106.7,107.39,True,2.0,2.62
DIS,piso_fuerte,call,2022-08-03T00:00:00,2022-08-17T00:00:00,14.0,105.7,112.04,1.187,5.293,0.403,4.458,345.8,410.61,True,8.0,7.69
DIS,piso_fuerte,call,2022-08-12T00:00:00,2022-08-26T00:00:00,14.0,117.87,124.94,1.458,0.0,0.421,0.0,-100.0,-145.78,False,,1.3
DIS,piso_fuerte,call,2022-08-18T00:00:00,2022-09-01T00:00:00,14.0,118.94,126.07,1.378,0.0,0.409,0.0,-100.0,-137.84,False,,1.0
DIS,piso_fuerte,call,2022-09-01T00:00:00,2022-09-15T00:00:00,14.0,109.1,115.65,1.224,0.0,0.403,0.0,-100.0,-122.41,False,,1.0
DIS,piso_fuerte,call,2022-09-07T00:00:00,2022-09-21T00:00:00,14.0,109.26,115.82,1.221,0.0,0.402,0.0,-100.0,-122.14,False,,1.38
DIS,piso_fuerte,call,2022-09-14T00:00:00,2022-09-28T00:00:00,14.0,109.08,115.62,0.729,0.0,0.325,0.0,-100.0,-72.92,False,,1.0
DIS,piso_fuerte,call,2022-09-19T00:00:00,2022-10-03T00:00:00,14.0,105.85,112.2,0.738,0.0,0.33,0.0,-100.0,-73.77,False,,1.0
DIS,piso_fuerte,call,2022-09-28T00:00:00,2022-10-12T00:00:00,14.0,96.37,102.16,0.87,0.0,0.367,0.0,-100.0,-87.02,False,,1.0
DIS,piso_fuerte,call,2022-10-04T00:00:00,2022-10-18T00:00:00,14.0,98.35,104.25,1.458,0.0,0.459,0.0,-100.0,-145.85,False,,1.0
DIS,piso_fuerte,call,2022-10-13T00:00:00,2022-10-27T00:00:00,14.0,93.7,99.32,1.295,2.017,0.444,1.558,55.8,72.2,True,8.0,1.9
DIS,piso_fuerte,call,2022-10-25T00:00:00,2022-11-08T00:00:00,14.0,101.18,107.25,1.453,0.0,0.452,0.0,-100.0,-145.28,False,,1.06
DIS,piso_fuerte,call,2022-11-10T00:00:00,2022-11-23T00:00:00,13.0,87.71,92.97,2.759,3.889,0.695,1.41,41.0,113.0,True,1.0,1.63
DIS,piso_fuerte,call,2022-11-23T00:00:00,2022-12-07T00:00:00,14.0,95.87,101.62,3.439,0.0,0.755,0.0,-100.0,-343.91,False,,1.0
DIS,piso_fuerte,call,2022-11-30T00:00:00,2022-12-14T00:00:00,14.0,94.89,100.58,3.554,0.0,0.776,0.0,-100.0,-355.44,False,,1.05
DIS,piso_fuerte,call,2022-12-22T00:00:00,2023-01-05T00:00:00,14.0,84.03,89.07,0.896,0.052,0.394,0.058,-94.2,-84.33,False,,1.3
DIS,piso_fuerte,call,2022-12-30T00:00:00,2023-01-13T00:00:00,14.0,84.24,89.29,0.925,4.651,0.399,5.028,402.8,372.63,True,5.0,8.1
DIS,piso_fuerte,call,2023-01-20T00:00:00,2023-02-03T00:00:00,14.0,100.33,106.35,0.758,1.303,0.341,1.719,71.9,54.5,True,5.0,4.56
DIS,piso_fuerte,call,2023-01-25T00:00:00,2023-02-08T00:00:00,14.0,104.83,111.12,0.79,0.675,0.341,0.854,-14.6,-11.51,True,8.0,1.71
DIS,piso_fuerte,call,2023-01-31T00:00:00,2023-02-14T00:00:00,14.0,105.19,111.5,0.483,0.783,0.284,1.62,62.0,29.96,True,2.0,3.24
DIS,piso_fuerte,call,2023-02-07T00:00:00,2023-02-21T00:00:00,14.0,108.23,114.73,0.65,0.0,0.313,0.0,-100.0,-65.04,False,,1.0
DIS,piso_fuerte,call,2023-02-13T00:00:00,2023-02-27T00:00:00,14.0,104.38,110.65,0.663,0.0,0.319,0.0,-100.0,-66.31,False,,1.27
DIS,piso_fuerte,call,2023-03-02T00:00:00,2023-03-16T00:00:00,14.0,95.91,101.66,0.453,0.427,0.287,0.941,-5.9,-2.65,True,1.0,1.88
DIS,piso_fuerte,call,2023-03-15T00:00:00,2023-03-29T00:00:00,14.0,90.27,95.68,0.371,0.367,0.274,0.99,-1.0,-0.36,True,6.0,1.98
DIS,piso_fuerte,call,2023-03-21T00:00:00,2023-04-04T00:00:00,14.0,93.6,99.22,0.348,0.0,0.265,0.0,-100.0,-34.85,False,,1.0
DIS,piso_fuerte,call,2023-03-31T00:00:00,2023-04-14T00:00:00,14.0,97.08,102.91,0.552,0.0,0.306,0.0,-100.0,-55.23,False,,1.0
DIS,piso_fuerte,call,2023-04-10T00:00:00,2023-04-24T00:00:00,14.0,97.74,103.61,0.237,0.0,0.234,0.0,-100.0,-23.7,False,,1.0
DIS,piso_fuerte,call,2023-04-13T00:00:00,2023-04-27T00:00:00,14.0,97.77,103.64,0.416,0.0,0.277,0.0,-100.0,-41.63,False,,1.0
DIS,piso_fuerte,call,2023-04-21T00:00:00,2023-05-05T00:00:00,14.0,96.54,102.33,0.376,0.0,0.269,0.0,-100.0,-37.6,False,,1.28
DIS,piso_fuerte,call,2023-04-27T00:00:00,2023-05-11T00:00:00,14.0,96.89,102.7,0.453,0.472,0.286,1.042,4.2,1.91,True,1.0,2.08
DIS,piso_fuerte,call,2023-05-05T00:00:00,2023-05-19T00:00:00,14.0,97.46,103.31,0.809,0.0,0.354,0.0,-100.0,-80.91,False,,1.44
DIS,piso_fuerte,call,2023-05-15T00:00:00,2023-05-26T00:00:00,11.0,90.03,95.44,1.593,0.012,0.502,0.007,-99.3,-158.14,False,,1.0
DIS,piso_fuerte,call,2023-05-22T00:00:00,2023-06-05T00:00:00,14.0,89.03,94.37,1.657,0.0,0.516,0.0,-100.0,-165.72,False,,1.0
DIS,piso_fuerte,call,2023-06-06T00:00:00,2023-06-20T00:00:00,14.0,89.35,94.72,1.222,0.0,0.442,0.0,-100.0,-122.15,False,,1.0
DIS,piso_fuerte,call,2023-06-12T00:00:00,2023-06-26T00:00:00,14.0,90.31,95.72,0.261,0.0,0.245,0.0,-100.0,-26.1,False,,1.22
DIS,piso_fuerte,call,2023-08-08T00:00:00,2023-08-22T00:00:00,14.0,85.45,90.57,0.419,0.617,0.29,1.473,47.3,19.81,True,2.0,2.95
DIS,piso_fuerte,call,2023-10-05T00:00:00,2023-10-19T00:00:00,14.0,78.35,83.05,0.29,0.334,0.265,1.155,15.5,4.48,True,1.0,3.82
DIS,piso_fuerte,call,2023-10-16T00:00:00,2023-10-30T00:00:00,14.0,83.1,88.09,0.378,0.0,0.283,0.0,-100.0,-37.75,False,,1.1
DIS,piso_fuerte,call,2023-10-30T00:00:00,2023-11-13T00:00:00,14.0,78.22,82.92,0.316,2.262,0.272,7.146,614.6,194.51,True,3.0,14.95
DIS,piso_fuerte,call,2023-11-02T00:00:00,2023-11-16T00:00:00,14.0,80.75,85.6,0.304,3.313,0.266,10.895,989.5,300.86,True,1.0,19.84
DIS,piso_fuerte,call,2023-12-13T00:00:00,2023-12-27T00:00:00,14.0,90.3,95.72,0.225,0.0,0.235,0.0,-100.0,-22.46,False,,1.5
DIS,piso_fuerte,call,2024-01-03T00:00:00,2024-01-17T00:00:00,14.0,89.15,94.5,0.14,0.0,0.209,0.0,-100.0,-14.05,False,,1.0
DIS,piso_fuerte,call,2024-01-16T00:00:00,2024-01-30T00:00:00,14.0,90.51,95.94,0.207,0.0,0.229,0.0,-100.0,-20.66,False,,1.16
DIS,piso_fuerte,call,2024-01-29T00:00:00,2024-02-12T00:00:00,14.0,94.83,100.52,0.384,6.423,0.273,16.712,1571.2,603.89,True,10.0,18.36
DIS,piso_fuerte,call,2024-02-06T00:00:00,2024-02-20T00:00:00,14.0,96.58,102.38,0.476,4.929,0.291,10.361,936.1,445.29,True,2.0,14.91
DIS,piso_fuerte,call,2024-02-13T00:00:00,2024-02-27T00:00:00,14.0,107.45,113.89,1.943,0.0,0.508,0.0,-100.0,-194.29,False,,1.17
DIS,piso_fuerte,call,2024-02-27T00:00:00,2024-03-12T00:00:00,14.0,106.44,112.82,1.818,0.0,0.493,0.0,-100.0,-181.83,False,,1.26
DIS,piso_fuerte,call,2024-03-11T00:00:00,2024-03-25T00:00:00,14.0,109.25,115.8,0.205,0.316,0.218,1.537,53.7,11.03,True,9.0,1.59
DIS,piso_fuerte,call,2024-03-18T00:00:00,2024-04-01T00:00:00,14.0,110.74,117.39,0.2,0.649,0.216,3.246,224.6,44.88,True,2.0,10.57
DIS,piso_fuerte,call,2024-03-25T00:00:00,2024-04-08T00:00:00,14.0,116.1,123.07,0.224,0.255,0.22,1.138,13.8,3.11,True,3.0,2.28
DIS,piso_fuerte,call,2024-04-05T00:00:00,2024-04-19T00:00:00,14.0,115.15,122.06,0.325,0.0,0.244,0.0,-100.0,-32.52,False,,1.0
DIS,piso_fuerte,call,2024-04-23T00:00:00,2024-05-07T00:00:00,14.0,110.61,117.24,0.26,0.0,0.231,0.0,-100.0,-25.96,False,,1.0
DIS,piso_fuerte,call,2024-05-24T00:00:00,2024-06-07T00:00:00,14.0,98.98,104.92,1.467,0.0,0.459,0.0,-100.0,-146.73,False,,1.0
DIS,piso_fuerte,call,2024-07-16T00:00:00,2024-07-30T00:00:00,14.0,96.23,102.0,0.061,0.0,0.171,0.0,-100.0,-6.13,False,,1.0
DIS,piso_fuerte,call,2024-07-29T00:00:00,2024-08-12T00:00:00,14.0,90.04,95.44,0.199,0.198,0.227,0.994,-0.6,-0.12,True,1.0,1.99
DIS,piso_fuerte,call,2024-08-19T00:00:00,2024-08-30T00:00:00,11.0,88.75,94.08,0.857,0.041,0.377,0.047,-95.3,-81.65,False,,1.0
DIS,piso_fuerte,call,2024-08-26T00:00:00,2024-09-09T00:00:00,14.0,89.69,95.07,0.688,0.0,0.343,0.0,-100.0,-68.77,False,,1.0
DIS,piso_fuerte,call,2024-09-13T00:00:00,2024-09-27T00:00:00,14.0,88.49,93.8,0.078,0.07,0.183,0.902,-9.8,-0.76,True,3.0,3.74
DIS,piso_fuerte,call,2024-11-15T00:00:00,2024-11-29T00:00:00,14.0,112.46,119.2,0.895,0.0,0.348,0.0,-100.0,-89.5,False,,1.0
DIS,piso_fuerte,call,2024-11-20T00:00:00,2024-12-04T00:00:00,14.0,111.66,118.36,0.952,0.0,0.358,0.0,-100.0,-95.17,False,,1.14
DIS,piso_fuerte,call,2024-11-27T00:00:00,2024-12-11T00:00:00,14.0,114.92,121.82,0.865,0.0,0.341,0.0,-100.0,-86.52,False,,1.0
DIS,piso_fuerte,call,2024-12-04T00:00:00,2024-12-18T00:00:00,14.0,114.32,121.18,0.906,0.0,0.347,0.0,-100.0,-90.63,False,,1.0
DIS,piso_fuerte,call,2024-12-17T00:00:00,2024-12-31T00:00:00,14.0,110.93,117.59,0.058,0.0,0.164,0.0,-100.0,-5.78,False,,1.0
DIS,piso_fuerte,call,2024-12-24T00:00:00,2025-01-07T00:00:00,14.0,110.48,117.11,0.049,0.0,0.16,0.0,-100.0,-4.89,False,,1.0
DIS,piso_fuerte,call,2024-12-31T00:00:00,2025-01-14T00:00:00,14.0,109.29,115.85,0.024,0.0,0.142,0.0,-100.0,-2.43,False,,1.0
DIS,piso_fuerte,call,2025-01-21T00:00:00,2025-02-04T00:00:00,14.0,106.69,113.1,0.028,0.06,0.146,2.181,118.1,3.25,True,2.0,12.07
DIS,piso_fuerte,call,2025-01-27T00:00:00,2025-02-10T00:00:00,14.0,111.25,117.92,0.074,0.0,0.172,0.0,-100.0,-7.36,False,,1.0
DIS,piso_fuerte,call,2025-02-03T00:00:00,2025-02-14T00:00:00,11.0,111.9,118.61,0.082,0.0,0.176,0.0,-100.0,-8.22,False,,1.0
DIS,piso_fuerte,call,2025-02-19T00:00:00,2025-03-05T00:00:00,14.0,109.29,115.85,0.166,0.0,0.207,0.0,-100.0,-16.65,False,,1.0
DIS,piso_fuerte,call,2025-02-28T00:00:00,2025-03-14T00:00:00,14.0,111.7,118.4,0.286,0.0,0.237,0.0,-100.0,-28.62,False,,1.0
DIS,piso_fuerte,call,2025-05-14T00:00:00,2025-05-28T00:00:00,14.0,110.86,117.51,1.776,0.0,0.477,0.0,-100.0,-177.6,False,,1.0
DIS,piso_fuerte,call,2025-06-09T00:00:00,2025-06-23T00:00:00,14.0,113.53,120.34,0.346,0.432,0.25,1.247,24.7,8.56,True,1.0,2.91
DIS,piso_fuerte,call,2025-06-24T00:00:00,2025-07-08T00:00:00,14.0,116.96,123.97,0.136,0.194,0.194,1.433,43.3,5.88,True,2.0,5.48
DIS,piso_fuerte,call,2025-08-04T00:00:00,2025-08-18T00:00:00,14.0,117.65,124.71,0.18,0.0,0.207,0.0,-100.0,-18.05,False,,1.0
DIS,piso_fuerte,call,2025-08-13T00:00:00,2025-08-27T00:00:00,14.0,114.98,121.87,0.4,0.0,0.259,0.0,-100.0,-39.97,False,,1.0
DIS,piso_fuerte,call,2025-08-18T00:00:00,2025-08-29T00:00:00,11.0,114.89,121.78,0.347,0.031,0.249,0.09,-91.0,-31.54,False,,1.39
DIS,piso_fuerte,call,2025-08-29T00:00:00,2025-09-12T00:00:00,14.0,116.69,123.69,0.34,0.0,0.246,0.0,-100.0,-34.0,False,,1.0
DIS,piso_fuerte,call,2025-09-11T00:00:00,2025-09-25T00:00:00,14.0,115.41,122.33,0.081,0.0,0.174,0.0,-100.0,-8.08,False,,1.0
DIS,piso_fuerte,call,2025-09-19T00:00:00,2025-10-03T00:00:00,14.0,112.14,118.86,0.088,0.0,0.178,0.0,-100.0,-8.83,False,,1.0
DIS,piso_fuerte,call,2025-09-29T00:00:00,2025-10-13T00:00:00,14.0,113.14,119.93,0.056,0.0,0.163,0.0,-100.0,-5.56,False,,1.0
DIS,piso_fuerte,call,2025-10-21T00:00:00,2025-11-04T00:00:00,14.0,112.67,119.43,0.106,0.0,0.185,0.0,-100.0,-10.65,False,,1.0
DIS,piso_fuerte,call,2025-11-11T00:00:00,2025-11-25T00:00:00,14.0,113.21,120.0,0.173,0.171,0.207,0.989,-1.1,-0.2,True,1.0,1.98
DIS,piso_fuerte,call,2025-12-08T00:00:00,2025-12-22T00:00:00,14.0,106.09,112.46,1.398,1.126,0.434,0.805,-19.5,-27.22,True,3.0,1.61
DIS,piso_fuerte,call,2025-12-23T00:00:00,2026-01-06T00:00:00,14.0,112.36,119.1,0.169,0.133,0.206,0.786,-21.4,-3.61,True,1.0,1.57
DIS,piso_fuerte,call,2025-12-29T00:00:00,2026-01-12T00:00:00,14.0,113.32,120.12,0.186,0.0,0.211,0.0,-100.0,-18.6,False,,1.14
DIS,piso_fuerte,call,2026-01-08T00:00:00,2026-01-22T00:00:00,14.0,113.3,120.1,0.176,0.168,0.208,0.95,-5.0,-0.88,True,1.0,1.9
DIS,piso_fuerte,call,2026-01-21T00:00:00,2026-02-04T00:00:00,14.0,112.33,119.07,0.345,0.0,0.25,0.0,-100.0,-34.5,False,,1.0
DIS,piso_fuerte,call,2026-02-06T00:00:00,2026-02-20T00:00:00,14.0,107.87,114.35,1.482,0.0,0.443,0.0,-100.0,-148.2,False,,1.0
DIS,piso_fuerte,call,2026-03-17T00:00:00,2026-03-31T00:00:00,14.0,99.54,105.51,0.075,0.0,0.177,0.0,-100.0,-7.49,False,,1.0
DIS,piso_fuerte,call,2026-04-08T00:00:00,2026-04-22T00:00:00,14.0,98.43,104.33,0.374,0.345,0.267,0.923,-7.7,-2.88,True,6.0,5.35
DIS,piso_fuerte,call,2026-04-13T00:00:00,2026-04-27T00:00:00,14.0,100.41,106.44,0.418,0.325,0.275,0.778,-22.2,-9.28,True,2.0,3.67
DIS,piso_fuerte,call,2026-07-02T00:00:00,2026-07-13T00:00:00,11.0,99.5,105.47,0.565,0.0,0.306,0.0,-100.0,-56.44,False,,1.0
DIS,tres_semanas,call,2017-05-19T00:00:00,2017-06-09T00:00:00,21.0,99.83,105.82,0.184,0.0,0.175,0.0,-100.0,-18.44,False,,1.0
DIS,tres_semanas,call,2017-05-24T00:00:00,2017-06-14T00:00:00,21.0,100.01,106.01,0.145,0.0,0.165,0.0,-100.0,-14.47,False,,1.17
DIS,tres_semanas,call,2017-06-09T00:00:00,2017-06-30T00:00:00,21.0,98.07,103.95,0.086,0.073,0.147,0.857,-14.3,-1.23,True,3.0,1.71
DIS,tres_semanas,call,2017-06-26T00:00:00,2017-07-17T00:00:00,21.0,98.02,103.9,0.091,0.079,0.149,0.874,-12.6,-1.15,True,2.0,1.75
DIS,tres_semanas,call,2017-07-14T00:00:00,2017-08-04T00:00:00,21.0,98.3,104.2,0.133,0.101,0.162,0.758,-24.2,-3.21,True,5.0,3.77
DIS,tres_semanas,call,2017-08-09T00:00:00,2017-08-30T00:00:00,21.0,96.19,101.96,0.529,0.0,0.245,0.0,-100.0,-52.9,False,,1.0
DIS,tres_semanas,call,2017-08-22T00:00:00,2017-09-12T00:00:00,21.0,96.13,101.9,0.603,0.0,0.257,0.0,-100.0,-60.28,False,,1.0
DIS,tres_semanas,call,2017-08-25T00:00:00,2017-09-15T00:00:00,21.0,95.79,101.54,0.434,0.0,0.229,0.0,-100.0,-43.39,False,,1.0
DIS,tres_semanas,call,2017-09-13T00:00:00,2017-10-04T00:00:00,21.0,92.43,97.98,0.435,0.0,0.232,0.0,-100.0,-43.53,False,,1.0
DIS,tres_semanas,call,2017-09-20T00:00:00,2017-10-11T00:00:00,21.0,92.8,98.37,0.388,0.0,0.223,0.0,-100.0,-38.85,False,,1.0
DIS,tres_semanas,call,2017-09-25T00:00:00,2017-10-16T00:00:00,21.0,93.14,98.72,0.371,0.0,0.219,0.0,-100.0,-37.14,False,,1.0
DIS,tres_semanas,call,2017-09-29T00:00:00,2017-10-20T00:00:00,21.0,92.2,97.73,0.373,0.316,0.22,0.848,-15.2,-5.68,True,4.0,1.7
DIS,tres_semanas,call,2017-10-10T00:00:00,2017-10-31T00:00:00,21.0,93.15,98.73,0.05,0.0,0.133,0.0,-100.0,-5.0,False,,1.0
DIS,tres_semanas,call,2017-10-13T00:00:00,2017-11-03T00:00:00,21.0,91.09,96.55,0.076,0.066,0.146,0.866,-13.4,-1.02,True,7.0,1.73
DIS,tres_semanas,call,2017-10-19T00:00:00,2017-11-09T00:00:00,21.0,92.61,98.17,0.082,0.0,0.147,0.0,-100.0,-8.16,False,,1.15
DIS,tres_semanas,call,2017-10-27T00:00:00,2017-11-17T00:00:00,21.0,91.96,97.47,0.048,0.073,0.133,1.515,51.5,2.49,True,11.0,22.03
DIS,tres_semanas,call,2017-11-01T00:00:00,2017-11-22T00:00:00,21.0,92.63,98.19,0.036,0.034,0.126,0.961,-3.9,-0.14,True,5.0,24.25
DIS,tres_semanas,call,2017-11-29T00:00:00,2017-12-20T00:00:00,21.0,98.44,104.35,0.179,0.519,0.175,2.9,190.0,34.0,True,5.0,6.72
DIS,tres_semanas,call,2018-02-06T00:00:00,2018-02-27T00:00:00,21.0,100.11,106.11,0.614,0.0,0.255,0.0,-100.0,-61.39,False,,1.0
DIS,tres_semanas,call,2018-02-13T00:00:00,2018-03-06T00:00:00,21.0,98.18,104.07,0.786,0.602,0.283,0.766,-23.4,-18.37,True,3.0,1.94
DIS,tres_semanas,call,2018-02-16T00:00:00,2018-03-09T00:00:00,21.0,100.45,106.47,0.806,0.0,0.283,0.0,-100.0,-80.64,False,,1.18
DIS,tres_semanas,call,2018-02-23T00:00:00,2018-03-16T00:00:00,21.0,101.13,107.19,0.905,0.686,0.296,0.758,-24.2,-21.88,True,3.0,1.52
DIS,tres_semanas,call,2018-03-06T00:00:00,2018-03-27T00:00:00,21.0,98.95,104.89,1.037,0.0,0.317,0.0,-100.0,-103.69,False,,1.0
DIS,tres_semanas,call,2018-03-09T00:00:00,2018-03-29T00:00:00,20.0,98.75,104.68,0.764,0.0,0.279,0.0,-100.0,-76.36,False,,1.0
DIS,tres_semanas,call,2018-04-04T00:00:00,2018-04-25T00:00:00,21.0,95.19,100.9,0.404,0.0,0.224,0.0,-100.0,-40.42,False,,1.4
DIS,tres_semanas,call,2018-04-25T00:00:00,2018-05-16T00:00:00,21.0,95.37,101.1,0.364,0.0,0.216,0.0,-100.0,-36.37,False,,1.0
DIS,tres_semanas,call,2018-05-03T00:00:00,2018-05-24T00:00:00,21.0,93.12,98.71,0.196,0.267,0.182,1.361,36.1,7.09,True,1.0,6.53
DIS,tres_semanas,call,2018-05-16T00:00:00,2018-06-06T00:00:00,21.0,99.04,104.99,0.365,0.0,0.214,0.0,-100.0,-36.54,False,,1.0
DIS,tres_semanas,call,2018-05-23T00:00:00,2018-06-13T00:00:00,21.0,97.02,102.84,0.328,0.0,0.208,0.0,-100.0,-32.83,False,,1.0
DIS,tres_semanas,call,2018-09-07T00:00:00,2018-09-28T00:00:00,21.0,105.48,111.8,0.031,0.0,0.12,0.0,-100.0,-3.08,False,,1.0
DIS,tres_semanas,call,2018-09-13T00:00:00,2018-10-04T00:00:00,21.0,105.19,111.5,0.031,0.087,0.12,2.837,183.7,5.64,True,13.0,19.57
DIS,tres_semanas,call,2018-12-06T00:00:00,2018-12-27T00:00:00,21.0,108.67,115.19,0.542,0.0,0.237,0.0,-100.0,-54.15,False,,1.0
DIS,tres_semanas,call,2018-12-31T00:00:00,2019-01-18T00:00:00,18.0,105.03,111.33,1.456,0.134,0.36,0.092,-90.8,-132.21,False,,1.04
DIS,tres_semanas,call,2019-01-09T00:00:00,2019-01-30T00:00:00,21.0,107.92,114.4,1.68,0.0,0.382,0.0,-100.0,-168.03,False,,1.0
DIS,tres_semanas,call,2019-01-14T00:00:00,2019-02-04T00:00:00,21.0,107.68,114.14,1.656,0.0,0.379,0.0,-100.0,-165.61,False,,1.0
DIS,tres_semanas,call,2019-01-29T00:00:00,2019-02-19T00:00:00,21.0,106.23,112.6,0.35,0.0,0.207,0.0,-100.0,-35.03,False,,1.07
DIS,tres_semanas,call,2019-02-13T00:00:00,2019-03-06T00:00:00,21.0,105.56,111.89,0.06,0.11,0.135,1.831,83.1,4.98,True,2.0,9.02
DIS,tres_semanas,call,2019-03-26T00:00:00,2019-04-16T00:00:00,21.0,105.5,111.83,0.259,6.502,0.189,25.103,2410.3,624.26,True,6.0,56.6
DIS,tres_semanas,call,2019-04-01T00:00:00,2019-04-22T00:00:00,21.0,107.77,114.23,0.283,6.213,0.193,21.939,2093.9,592.98,True,3.0,44.8
DIS,tres_semanas,call,2019-08-13T00:00:00,2019-09-03T00:00:00,21.0,132.05,139.97,1.424,0.0,0.321,0.0,-100.0,-142.37,False,,1.0
DIS,tres_semanas,call,2019-08-16T00:00:00,2019-09-06T00:00:00,21.0,130.3,138.12,1.636,0.0,0.344,0.0,-100.0,-163.6,False,,1.0
DIS,tres_semanas,call,2019-08-26T00:00:00,2019-09-16T00:00:00,21.0,129.74,137.52,1.838,0.0,0.364,0.0,-100.0,-183.76,False,,1.36
DIS,tres_semanas,call,2019-09-04T00:00:00,2019-09-25T00:00:00,21.0,132.9,140.87,1.685,0.0,0.345,0.0,-100.0,-168.54,False,,1.15
DIS,tres_semanas,call,2019-10-04T00:00:00,2019-10-25T00:00:00,21.0,125.55,133.09,0.343,0.0,0.195,0.0,-100.0,-34.27,False,,1.0
DIS,tres_semanas,call,2019-12-31T00:00:00,2020-01-21T00:00:00,21.0,140.23,148.64,0.115,0.218,0.145,1.89,89.0,10.25,True,2.0,3.78
DIS,tres_semanas,call,2020-01-28T00:00:00,2020-02-18T00:00:00,21.0,134.16,142.21,0.535,0.838,0.219,1.568,56.8,30.36,True,7.0,3.14
DIS,tres_semanas,call,2020-02-03T00:00:00,2020-02-24T00:00:00,21.0,137.02,145.24,0.56,0.6,0.221,1.071,7.1,3.99,True,1.0,2.14
DIS,tres_semanas,call,2020-02-10T00:00:00,2020-03-02T00:00:00,21.0,138.25,146.55,1.016,0.0,0.273,0.0,-100.0,-101.65,False,,1.0
DIS,tres_semanas,call,2020-02-19T00:00:00,2020-03-11T00:00:00,21.0,137.0,145.22,1.1,0.0,0.283,0.0,-100.0,-109.95,False,,1.0
DIS,tres_semanas,call,2020-04-13T00:00:00,2020-05-04T00:00:00,21.0,100.35,106.37,7.542,0.0,1.032,0.0,-100.0,-754.2,False,,1.12
DIS,tres_semanas,call,2020-04-24T00:00:00,2020-05-15T00:00:00,21.0,98.11,104.0,3.62,5.071,0.625,1.401,40.1,145.02,True,5.0,2.32
DIS,tres_semanas,call,2020-05-20T00:00:00,2020-06-10T00:00:00,21.0,116.27,123.25,4.005,0.0,0.598,0.0,-100.0,-400.5,False,,1.0
DIS,tres_semanas,call,2020-06-08T00:00:00,2020-06-29T00:00:00,21.0,123.41,130.81,3.013,0.0,0.486,0.0,-100.0,-301.25,False,,1.0
DIS,tres_semanas,call,2020-06-25T00:00:00,2020-07-16T00:00:00,21.0,107.97,114.45,2.569,1.345,0.479,0.523,-47.7,-122.44,False,,1.38
