ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
AAPL,tres_semanas,call,2021-06-11T00:00:00,2021-07-02T00:00:00,21.0,124.13,127.86,1.109,5.33,0.204,4.806,380.6,422.08,True,3.0,7.72
AAPL,tres_semanas,call,2021-09-24T00:00:00,2021-10-15T00:00:00,21.0,143.43,147.73,2.005,0.0,0.262,0.0,-100.0,-200.45,False,,1.0
AAPL,tres_semanas,call,2021-10-01T00:00:00,2021-10-22T00:00:00,21.0,139.26,143.43,1.744,1.723,0.246,0.988,-1.2,-2.13,False,,1.48
AAPL,tres_semanas,call,2021-10-06T00:00:00,2021-10-27T00:00:00,21.0,138.62,142.78,1.899,3.124,0.259,1.646,64.6,122.57,True,13.0,2.08
AAPL,tres_semanas,call,2021-10-13T00:00:00,2021-11-03T00:00:00,21.0,137.56,141.68,1.497,4.35,0.227,2.905,190.5,285.31,True,1.0,4.96
AAPL,tres_semanas,call,2021-10-18T00:00:00,2021-11-08T00:00:00,21.0,143.06,147.36,1.511,1.174,0.223,0.777,-22.3,-33.7,True,2.0,2.17
AAPL,tres_semanas,call,2022-01-28T00:00:00,2022-02-18T00:00:00,21.0,166.52,171.52,4.087,0.0,0.379,0.0,-100.0,-408.67,False,,1.41
AAPL,tres_semanas,call,2022-02-15T00:00:00,2022-03-08T00:00:00,21.0,169.14,174.22,4.216,0.0,0.383,0.0,-100.0,-421.63,False,,1.0
AAPL,tres_semanas,call,2022-02-24T00:00:00,2022-03-17T00:00:00,21.0,159.3,164.08,4.288,0.0,0.404,0.0,-100.0,-428.8,False,,1.17
AAPL,tres_semanas,call,2022-03-18T00:00:00,2022-04-08T00:00:00,21.0,160.52,165.33,4.055,3.671,0.386,0.905,-9.5,-38.42,True,5.0,2.73
AAPL,tres_semanas,call,2022-04-19T00:00:00,2022-05-10T00:00:00,21.0,163.86,168.78,2.936,0.0,0.306,0.0,-100.0,-293.57,False,,1.0
AAPL,tres_semanas,call,2022-04-28T00:00:00,2022-05-19T00:00:00,21.0,160.18,164.99,3.817,0.0,0.371,0.0,-100.0,-381.68,False,,1.02
AAPL,tres_semanas,call,2022-05-04T00:00:00,2022-05-25T00:00:00,21.0,162.51,167.39,4.567,0.0,0.417,0.0,-100.0,-456.66,False,,1.0
AAPL,tres_semanas,call,2022-05-27T00:00:00,2022-06-17T00:00:00,21.0,146.7,151.1,6.473,0.0,0.587,0.0,-100.0,-647.35,False,,1.0
AAPL,tres_semanas,call,2022-06-02T00:00:00,2022-06-23T00:00:00,21.0,148.23,152.68,6.179,0.0,0.561,0.0,-100.0,-617.86,False,,1.0
AAPL,tres_semanas,call,2022-06-07T00:00:00,2022-06-28T00:00:00,21.0,145.78,150.16,5.591,0.0,0.526,0.0,-100.0,-559.06,False,,1.0
AAPL,tres_semanas,call,2022-06-24T00:00:00,2022-07-15T00:00:00,21.0,138.87,143.04,4.704,4.175,0.478,0.888,-11.2,-52.9,False,,1.0
AAPL,tres_semanas,call,2022-07-01T00:00:00,2022-07-22T00:00:00,21.0,136.2,140.28,4.347,8.954,0.458,2.06,106.0,460.72,True,6.0,2.77
AAPL,tres_semanas,call,2022-09-09T00:00:00,2022-09-30T00:00:00,21.0,154.49,159.12,2.268,2.346,0.27,1.034,3.4,7.72,True,3.0,2.07
AAPL,tres_semanas,call,2022-09-19T00:00:00,2022-10-10T00:00:00,21.0,151.65,156.2,4.084,0.0,0.404,0.0,-100.0,-408.43,False,,1.22
AAPL,tres_semanas,call,2022-10-19T00:00:00,2022-11-09T00:00:00,21.0,141.22,145.46,3.98,3.719,0.418,0.934,-6.6,-26.14,True,6.0,2.34
AAPL,tres_semanas,call,2022-10-28T00:00:00,2022-11-18T00:00:00,21.0,152.89,157.47,5.289,0.0,0.486,0.0,-100.0,-528.92,False,,1.0
AAPL,tres_semanas,call,2023-01-11T00:00:00,2023-02-01T00:00:00,21.0,131.26,135.2,3.529,6.709,0.404,1.901,90.1,317.99,True,12.0,2.46
AAPL,tres_semanas,call,2023-01-20T00:00:00,2023-02-10T00:00:00,21.0,135.57,139.64,2.982,6.849,0.351,2.297,129.7,386.71,True,4.0,4.19
AAPL,tres_semanas,call,2023-02-24T00:00:00,2023-03-17T00:00:00,21.0,144.48,148.82,2.639,4.338,0.31,1.644,64.4,169.88,True,10.0,1.84
AAPL,tres_semanas,call,2023-08-14T00:00:00,2023-09-01T00:00:00,18.0,177.22,182.53,2.214,4.37,0.245,1.974,97.4,215.57,True,16.0,2.21
AAPL,tres_semanas,call,2023-08-23T00:00:00,2023-09-13T00:00:00,21.0,178.86,184.22,2.643,2.317,0.271,0.877,-12.3,-32.55,True,7.0,2.05
AAPL,tres_semanas,call,2023-08-29T00:00:00,2023-09-19T00:00:00,21.0,181.82,187.27,3.29,2.601,0.308,0.791,-20.9,-68.92,True,3.0,1.58
AAPL,tres_semanas,call,2023-09-11T00:00:00,2023-10-02T00:00:00,21.0,177.12,182.43,3.084,0.0,0.301,0.0,-100.0,-308.41,False,,1.0
AAPL,tres_semanas,call,2023-09-14T00:00:00,2023-10-05T00:00:00,21.0,173.54,178.75,3.147,0.0,0.309,0.0,-100.0,-314.7,False,,1.21
AAPL,tres_semanas,call,2023-09-19T00:00:00,2023-10-10T00:00:00,21.0,176.83,182.14,3.223,0.0,0.31,0.0,-100.0,-322.33,False,,1.0
AAPL,tres_semanas,call,2023-09-25T00:00:00,2023-10-16T00:00:00,21.0,173.88,179.1,2.79,0.0,0.286,0.0,-100.0,-278.95,False,,1.0
AAPL,tres_semanas,call,2023-10-02T00:00:00,2023-10-23T00:00:00,21.0,171.58,176.73,2.525,1.942,0.271,0.769,-23.1,-58.28,True,7.0,1.74
AAPL,tres_semanas,call,2023-10-06T00:00:00,2023-10-27T00:00:00,21.0,175.27,180.53,1.777,0.0,0.218,0.0,-100.0,-177.7,False,,1.32
AAPL,tres_semanas,call,2023-10-16T00:00:00,2023-11-06T00:00:00,21.0,176.49,181.78,1.426,0.0,0.193,0.0,-100.0,-142.63,False,,1.0
AAPL,tres_semanas,call,2023-10-27T00:00:00,2023-11-17T00:00:00,21.0,166.12,171.1,1.319,9.867,0.191,7.481,648.1,854.78,True,5.0,12.51
AAPL,tres_semanas,call,2023-11-01T00:00:00,2023-11-22T00:00:00,21.0,171.8,176.95,1.481,7.466,0.2,5.04,404.0,598.48,True,1.0,8.37
AAPL,tres_semanas,call,2023-11-07T00:00:00,2023-11-28T00:00:00,21.0,179.55,184.93,1.861,3.409,0.221,1.832,83.2,154.8,True,3.0,2.87
AAPL,tres_semanas,call,2024-01-08T00:00:00,2024-01-29T00:00:00,21.0,183.48,188.99,1.971,1.866,0.225,0.947,-5.3,-10.45,True,11.0,2.46
AAPL,tres_semanas,call,2024-01-18T00:00:00,2024-02-08T00:00:00,21.0,186.52,192.11,2.394,2.049,0.249,0.856,-14.4,-34.52,True,4.0,1.94
AAPL,tres_semanas,call,2024-02-01T00:00:00,2024-02-22T00:00:00,21.0,184.77,190.31,2.331,0.0,0.247,0.0,-100.0,-233.11,False,,1.14
AAPL,tres_semanas,call,2024-02-06T00:00:00,2024-02-27T00:00:00,21.0,187.18,192.8,2.024,0.0,0.226,0.0,-100.0,-202.36,False,,1.0
AAPL,tres_semanas,call,2024-03-20T00:00:00,2024-04-10T00:00:00,21.0,176.9,182.2,1.912,0.0,0.226,0.0,-100.0,-191.23,False,,1.0
AAPL,tres_semanas,call,2024-03-27T00:00:00,2024-04-17T00:00:00,21.0,171.59,176.74,2.802,0.0,0.289,0.0,-100.0,-280.17,False,,1.0
AAPL,tres_semanas,call,2024-04-11T00:00:00,2024-05-02T00:00:00,21.0,173.3,178.5,3.026,0.0,0.301,0.0,-100.0,-302.56,False,,1.15
AAPL,tres_semanas,call,2024-04-23T00:00:00,2024-05-14T00:00:00,21.0,165.24,170.2,2.362,10.148,0.266,4.297,329.7,778.64,True,6.0,6.61
AAPL,tres_semanas,call,2024-08-09T00:00:00,2024-08-30T00:00:00,21.0,214.38,220.81,4.073,6.793,0.318,1.668,66.8,272.0,True,6.0,1.89
AAPL,tres_semanas,call,2024-09-04T00:00:00,2024-09-25T00:00:00,21.0,219.21,225.78,1.88,1.578,0.199,0.839,-16.1,-30.22,True,15.0,1.68
AAPL,tres_semanas,call,2024-09-11T00:00:00,2024-10-02T00:00:00,21.0,221.0,227.63,1.477,1.469,0.176,0.995,-0.5,-0.78,True,8.0,2.6
AAPL,tres_semanas,call,2024-09-18T00:00:00,2024-10-09T00:00:00,21.0,219.05,225.62,2.154,3.916,0.214,1.818,81.8,176.26,True,1.0,3.18
AAPL,tres_semanas,call,2024-11-07T00:00:00,2024-11-27T00:00:00,20.0,225.79,232.56,2.158,1.542,0.211,0.714,-28.6,-61.65,False,,1.0
AAPL,tres_semanas,call,2024-11-14T00:00:00,2024-12-05T00:00:00,21.0,226.77,233.57,2.031,5.512,0.204,2.713,171.3,348.04,True,12.0,3.9
AAPL,tres_semanas,call,2025-01-13T00:00:00,2025-02-03T00:00:00,21.0,232.91,239.9,2.704,0.0,0.235,0.0,-100.0,-270.45,False,,1.37
AAPL,tres_semanas,call,2025-01-28T00:00:00,2025-02-18T00:00:00,21.0,236.75,243.85,5.289,0.0,0.355,0.0,-100.0,-528.87,False,,1.05
AAPL,tres_semanas,call,2025-02-04T00:00:00,2025-02-25T00:00:00,21.0,231.32,238.26,5.616,8.386,0.376,1.493,49.3,276.99,True,10.0,1.65
AAPL,tres_semanas,call,2025-02-11T00:00:00,2025-03-04T00:00:00,21.0,231.4,238.34,5.757,4.789,0.382,0.832,-16.8,-96.74,True,2.0,1.94
AAPL,tres_semanas,call,2025-03-25T00:00:00,2025-04-15T00:00:00,21.0,222.57,229.25,5.094,0.0,0.361,0.0,-100.0,-509.41,False,,1.0
AAPL,tres_semanas,call,2025-04-01T00:00:00,2025-04-22T00:00:00,21.0,222.02,228.68,5.108,0.0,0.362,0.0,-100.0,-510.82,False,,1.02
AAPL,tres_semanas,call,2025-04-25T00:00:00,2025-05-16T00:00:00,21.0,208.18,214.43,15.859,0.0,0.923,0.0,-100.0,-1585.91,False,,1.0
AAPL,tres_semanas,call,2025-06-02T00:00:00,2025-06-23T00:00:00,21.0,200.9,206.93,4.627,0.0,0.362,0.0,-100.0,-462.68,False,,1.1
AAPL,tres_semanas,call,2025-07-02T00:00:00,2025-07-23T00:00:00,21.0,211.6,217.95,2.355,0.0,0.23,0.0,-100.0,-235.53,False,,1.11
AAPL,tres_semanas,call,2025-12-18T00:00:00,2026-01-08T00:00:00,21.0,271.69,279.84,1.786,0.0,0.174,0.0,-100.0,-178.61,False,,1.18
AAPL,tres_semanas,call,2026-01-13T00:00:00,2026-02-03T00:00:00,21.0,260.57,268.38,0.907,1.031,0.132,1.136,13.6,12.36,True,20.0,1.61
AAPL,tres_semanas,call,2026-02-20T00:00:00,2026-03-13T00:00:00,21.0,264.34,272.27,6.375,4.831,0.374,0.758,-24.2,-154.48,True,5.0,1.52
AAPL,tres_semanas,call,2026-03-06T00:00:00,2026-03-27T00:00:00,21.0,257.22,264.94,5.342,0.0,0.338,0.0,-100.0,-534.24,False,,1.1
AAPL,tres_semanas,call,2026-03-31T00:00:00,2026-04-21T00:00:00,21.0,253.56,261.16,2.786,5.555,0.228,1.994,99.4,276.9,True,15.0,4.19
AAPL,tres_semanas,call,2026-04-07T00:00:00,2026-04-28T00:00:00,21.0,253.27,260.86,3.08,7.337,0.241,2.382,138.2,425.73,True,1.0,4.1
AAPL,tres_semanas,call,2026-06-26T00:00:00,2026-07-13T00:00:00,17.0,283.78,292.29,7.42,22.763,0.396,3.068,206.8,1534.31,True,6.0,3.4
MSFT,piso_fuerte,call,2017-11-21T00:00:00,2017-12-05T00:00:00,14.0,76.66,78.96,0.797,0.0,0.274,0.0,-100.0,-79.74,False,,1.0
MSFT,piso_fuerte,call,2017-11-27T00:00:00,2017-12-11T00:00:00,14.0,76.8,79.1,0.104,0.124,0.12,1.188,18.8,1.96,True,1.0,2.38
MSFT,piso_fuerte,call,2017-12-06T00:00:00,2017-12-20T00:00:00,14.0,75.8,78.07,0.528,0.542,0.223,1.026,2.6,1.4,True,2.0,3.36
MSFT,piso_fuerte,call,2018-07-02T00:00:00,2018-07-16T00:00:00,14.0,92.4,95.17,0.407,1.595,0.181,3.918,291.8,118.77,True,10.0,5.71
MSFT,piso_fuerte,call,2018-07-06T00:00:00,2018-07-20T00:00:00,14.0,93.47,96.27,0.428,1.502,0.184,3.51,251.0,107.39,True,6.0,4.48
MSFT,piso_fuerte,call,2018-12-26T00:00:00,2019-01-09T00:00:00,14.0,93.67,96.48,2.589,0.647,0.508,0.25,-75.0,-194.15,False,,1.04
MSFT,piso_fuerte,call,2019-01-10T00:00:00,2019-01-24T00:00:00,14.0,96.5,99.4,2.532,0.0,0.49,0.0,-100.0,-253.2,False,,1.2
MSFT,piso_fuerte,call,2019-01-15T00:00:00,2019-01-29T00:00:00,14.0,97.82,100.75,2.567,0.0,0.49,0.0,-100.0,-256.72,False,,1.27
MSFT,piso_fuerte,call,2020-04-02T00:00:00,2020-04-16T00:00:00,14.0,147.16,151.58,12.99,16.228,1.289,1.249,24.9,323.78,False,,1.25
MSFT,piso_fuerte,call,2020-09-17T00:00:00,2020-10-01T00:00:00,14.0,193.33,199.13,4.95,3.3,0.481,0.667,-33.3,-164.97,False,,1.08
MSFT,piso_fuerte,call,2021-10-01T00:00:00,2021-10-15T00:00:00,14.0,277.98,286.32,2.479,5.596,0.252,2.258,125.8,311.74,True,13.0,2.5
MSFT,piso_fuerte,call,2021-10-06T00:00:00,2021-10-20T00:00:00,14.0,281.84,290.29,3.204,5.258,0.288,1.641,64.1,205.39,True,9.0,1.96
MSFT,piso_fuerte,call,2021-12-22T00:00:00,2022-01-05T00:00:00,14.0,320.97,330.6,4.955,0.0,0.345,0.0,-100.0,-495.51,False,,1.4
MSFT,piso_fuerte,call,2022-01-24T00:00:00,2022-02-07T00:00:00,14.0,285.49,294.06,3.492,3.8,0.3,1.088,8.8,30.75,True,4.0,2.69
MSFT,piso_fuerte,call,2022-02-24T00:00:00,2022-03-10T00:00:00,14.0,284.36,292.89,5.873,0.0,0.416,0.0,-100.0,-587.29,False,,1.12
MSFT,piso_fuerte,call,2022-03-15T00:00:00,2022-03-29T00:00:00,14.0,277.18,285.5,6.373,15.246,0.447,2.392,139.2,887.29,True,3.0,2.98
MSFT,piso_fuerte,call,2022-03-29T00:00:00,2022-04-12T00:00:00,14.0,304.46,313.59,5.804,0.0,0.394,0.0,-100.0,-580.36,False,,1.0
MSFT,piso_fuerte,call,2022-04-04T00:00:00,2022-04-18T00:00:00,14.0,304.04,313.16,4.584,0.0,0.34,0.0,-100.0,-458.39,False,,1.0
MSFT,piso_fuerte,call,2022-04-19T00:00:00,2022-05-03T00:00:00,14.0,275.4,283.66,4.372,0.0,0.351,0.0,-100.0,-437.22,False,,1.02
MSFT,piso_fuerte,call,2022-04-25T00:00:00,2022-05-09T00:00:00,14.0,270.97,279.1,4.619,3.753,0.367,0.813,-18.7,-86.6,True,3.0,1.63
MSFT,piso_fuerte,call,2022-05-27T00:00:00,2022-06-10T00:00:00,14.0,264.37,272.3,6.325,0.0,0.459,0.0,-100.0,-632.53,False,,1.0
MSFT,piso_fuerte,call,2022-06-02T00:00:00,2022-06-16T00:00:00,14.0,265.67,273.64,5.739,0.0,0.429,0.0,-100.0,-573.9,False,,1.0
MSFT,piso_fuerte,call,2022-06-21T00:00:00,2022-07-05T00:00:00,14.0,245.5,252.87,4.924,6.171,0.408,1.253,25.3,124.72,True,3.0,2.21
MSFT,piso_fuerte,call,2022-07-28T00:00:00,2022-08-11T00:00:00,14.0,267.44,275.46,5.29,2.241,0.404,0.424,-57.6,-304.84,False,,1.27
MSFT,piso_fuerte,call,2022-08-12T00:00:00,2022-08-26T00:00:00,14.0,282.43,290.91,5.086,0.0,0.38,0.0,-100.0,-508.57,False,,1.0
MSFT,piso_fuerte,call,2022-10-03T00:00:00,2022-10-17T00:00:00,14.0,233.42,240.42,3.89,3.595,0.362,0.924,-7.6,-29.52,True,1.0,1.85
MSFT,piso_fuerte,call,2022-10-13T00:00:00,2022-10-27T00:00:00,14.0,227.12,233.93,4.216,3.526,0.388,0.837,-16.3,-68.92,True,11.0,2.24
MSFT,piso_fuerte,call,2022-10-21T00:00:00,2022-11-04T00:00:00,14.0,234.76,241.8,5.237,0.0,0.438,0.0,-100.0,-523.67,False,,1.49
MSFT,piso_fuerte,call,2022-10-28T00:00:00,2022-11-11T00:00:00,14.0,228.7,235.56,7.513,4.035,0.577,0.537,-46.3,-347.8,False,,1.0
MSFT,piso_fuerte,call,2022-11-07T00:00:00,2022-11-21T00:00:00,14.0,220.94,227.57,6.997,10.76,0.561,1.538,53.8,376.28,True,3.0,2.31
MSFT,piso_fuerte,call,2022-11-10T00:00:00,2022-11-23T00:00:00,13.0,235.59,242.66,8.77,2.334,0.633,0.266,-73.4,-643.65,False,,1.16
MSFT,piso_fuerte,call,2022-11-17T00:00:00,2022-12-01T00:00:00,14.0,234.99,242.04,8.409,5.6,0.615,0.666,-33.4,-280.93,False,,1.0
MSFT,piso_fuerte,call,2022-11-23T00:00:00,2022-12-07T00:00:00,14.0,240.73,247.95,6.388,0.0,0.494,0.0,-100.0,-638.76,False,,1.08
MSFT,piso_fuerte,call,2022-11-30T00:00:00,2022-12-14T00:00:00,14.0,248.08,255.52,6.993,0.0,0.516,0.0,-100.0,-699.27,False,,1.0
MSFT,piso_fuerte,call,2022-12-12T00:00:00,2022-12-23T00:00:00,11.0,245.52,252.89,3.775,0.007,0.344,0.002,-99.8,-376.76,False,,1.39
MSFT,piso_fuerte,call,2022-12-29T00:00:00,2023-01-12T00:00:00,14.0,234.34,241.37,2.969,0.0,0.307,0.0,-100.0,-296.94,False,,1.0
MSFT,piso_fuerte,call,2023-01-11T00:00:00,2023-01-25T00:00:00,14.0,229.24,236.12,3.862,0.0,0.364,0.0,-100.0,-386.2,False,,1.22
MSFT,piso_fuerte,call,2023-01-17T00:00:00,2023-01-31T00:00:00,14.0,233.7,240.71,3.504,0.24,0.339,0.069,-93.1,-326.36,False,,1.17
MSFT,piso_fuerte,call,2023-01-20T00:00:00,2023-02-03T00:00:00,14.0,233.57,240.58,4.045,13.671,0.371,3.379,237.9,962.51,True,13.0,4.13
MSFT,piso_fuerte,call,2023-01-26T00:00:00,2023-02-09T00:00:00,14.0,241.14,248.37,4.22,9.463,0.373,2.242,124.2,524.27,True,7.0,2.84
MSFT,piso_fuerte,call,2023-01-31T00:00:00,2023-02-14T00:00:00,14.0,240.95,248.18,4.259,14.516,0.376,3.408,240.8,1025.65,True,2.0,3.86
MSFT,piso_fuerte,call,2023-03-02T00:00:00,2023-03-16T00:00:00,14.0,244.77,252.11,4.407,12.0,0.38,2.723,172.3,759.3,True,13.0,3.88
MSFT,piso_fuerte,call,2023-03-16T00:00:00,2023-03-30T00:00:00,14.0,269.23,277.3,3.942,0.0,0.334,0.0,-100.0,-394.22,False,,1.24
MSFT,piso_fuerte,call,2023-03-21T00:00:00,2023-04-04T00:00:00,14.0,266.87,274.87,3.458,5.22,0.31,1.509,50.9,176.17,True,3.0,2.19
MSFT,piso_fuerte,call,2023-03-31T00:00:00,2023-04-14T00:00:00,14.0,281.02,289.45,3.398,0.0,0.298,0.0,-100.0,-339.83,False,,1.0
MSFT,piso_fuerte,call,2023-04-06T00:00:00,2023-04-20T00:00:00,14.0,284.24,292.77,3.585,0.0,0.306,0.0,-100.0,-358.51,False,,1.0
MSFT,piso_fuerte,call,2023-04-13T00:00:00,2023-04-27T00:00:00,14.0,282.52,291.0,3.589,6.134,0.307,1.709,70.9,254.54,True,14.0,1.71
MSFT,piso_fuerte,call,2023-05-10T00:00:00,2023-05-24T00:00:00,14.0,304.43,313.56,5.208,0.0,0.368,0.0,-100.0,-520.78,False,,1.0
MSFT,piso_fuerte,call,2023-05-18T00:00:00,2023-06-01T00:00:00,14.0,311.16,320.49,5.032,6.523,0.355,1.296,29.6,149.06,True,8.0,1.72
MSFT,piso_fuerte,call,2023-08-14T00:00:00,2023-08-28T00:00:00,14.0,316.55,326.05,4.468,0.0,0.327,0.0,-100.0,-446.78,False,,1.0
MSFT,piso_fuerte,call,2023-08-29T00:00:00,2023-09-12T00:00:00,14.0,321.5,331.14,2.057,0.0,0.214,0.0,-100.0,-205.66,False,,1.02
MSFT,piso_fuerte,call,2023-10-02T00:00:00,2023-10-16T00:00:00,14.0,315.03,324.48,2.464,2.664,0.236,1.081,8.1,19.96,True,9.0,1.69
MSFT,piso_fuerte,call,2023-10-06T00:00:00,2023-10-20T00:00:00,14.0,320.37,329.98,3.352,0.0,0.275,0.0,-100.0,-335.22,False,,1.13
MSFT,piso_fuerte,call,2024-04-23T00:00:00,2024-05-07T00:00:00,14.0,400.54,412.56,1.998,0.0,0.191,0.0,-100.0,-199.82,False,,1.09
MSFT,piso_fuerte,call,2024-05-03T00:00:00,2024-05-17T00:00:00,14.0,399.65,411.64,4.248,4.26,0.277,1.003,0.3,1.15,True,12.0,1.52
MSFT,piso_fuerte,call,2024-11-04T00:00:00,2024-11-18T00:00:00,14.0,402.86,414.95,4.847,4.463,0.297,0.921,-7.9,-38.45,True,2.0,2.35
MSFT,piso_fuerte,call,2025-01-15T00:00:00,2025-01-29T00:00:00,14.0,421.31,433.95,3.588,6.765,0.246,1.886,88.6,317.75,True,7.0,2.88
MSFT,piso_fuerte,call,2025-01-27T00:00:00,2025-02-10T00:00:00,14.0,429.47,442.35,4.333,4.543,0.27,1.049,4.9,21.02,True,1.0,2.1
MSFT,piso_fuerte,call,2025-02-13T00:00:00,2025-02-27T00:00:00,14.0,405.73,417.9,6.909,0.0,0.367,0.0,-100.0,-690.94,False,,1.0
MSFT,piso_fuerte,call,2025-02-19T00:00:00,2025-03-05T00:00:00,14.0,409.91,422.2,7.041,0.0,0.369,0.0,-100.0,-704.1,False,,1.05
MSFT,piso_fuerte,call,2025-03-05T00:00:00,2025-03-19T00:00:00,14.0,397.11,409.03,3.105,0.0,0.236,0.0,-100.0,-310.5,False,,1.0
MSFT,piso_fuerte,call,2025-03-14T00:00:00,2025-03-28T00:00:00,14.0,384.77,396.32,4.523,0.0,0.294,0.0,-100.0,-452.32,False,,1.0
MSFT,piso_fuerte,call,2025-04-01T00:00:00,2025-04-15T00:00:00,14.0,378.47,389.82,4.656,0.0,0.301,0.0,-100.0,-465.56,False,,1.0
MSFT,piso_fuerte,call,2025-04-09T00:00:00,2025-04-23T00:00:00,14.0,386.69,398.29,10.361,0.0,0.497,0.0,-100.0,-1036.11,False,,1.0
MSFT,piso_fuerte,call,2025-04-24T00:00:00,2025-05-08T00:00:00,14.0,383.53,395.03,12.019,34.448,0.557,2.866,186.6,2242.91,True,7.0,3.23
MSFT,piso_fuerte,call,2025-09-04T00:00:00,2025-09-18T00:00:00,14.0,504.77,519.92,1.107,0.0,0.139,0.0,-100.0,-110.67,False,,1.0
MSFT,piso_fuerte,call,2025-11-10T00:00:00,2025-11-24T00:00:00,14.0,502.82,517.9,3.47,0.0,0.222,0.0,-100.0,-347.05,False,,1.27
MSFT,piso_fuerte,call,2025-11-14T00:00:00,2025-11-28T00:00:00,14.0,506.97,522.18,4.075,0.0,0.239,0.0,-100.0,-407.5,False,,1.0
MSFT,piso_fuerte,call,2025-11-28T00:00:00,2025-12-12T00:00:00,14.0,489.83,504.52,4.109,0.0,0.244,0.0,-100.0,-410.86,False,,1.0
MSFT,piso_fuerte,call,2025-12-08T00:00:00,2025-12-22T00:00:00,14.0,488.84,503.51,4.639,0.0,0.261,0.0,-100.0,-463.89,False,,1.0
MSFT,piso_fuerte,call,2025-12-16T00:00:00,2025-12-30T00:00:00,14.0,474.28,488.51,4.535,3.445,0.262,0.76,-24.0,-109.01,True,3.0,1.52
MSFT,piso_fuerte,call,2025-12-19T00:00:00,2026-01-02T00:00:00,14.0,483.77,498.28,3.788,0.0,0.236,0.0,-100.0,-378.79,False,,1.0
MSFT,piso_fuerte,call,2026-01-09T00:00:00,2026-01-23T00:00:00,14.0,477.16,491.47,1.642,0.0,0.164,0.0,-100.0,-164.17,False,,1.0
MSFT,piso_fuerte,call,2026-01-23T00:00:00,2026-02-06T00:00:00,14.0,463.88,477.8,4.207,4.317,0.255,1.026,2.6,10.99,True,4.0,2.08
MSFT,piso_fuerte,call,2026-02-06T00:00:00,2026-02-20T00:00:00,14.0,399.36,411.34,12.241,0.0,0.548,0.0,-100.0,-1224.11,False,,1.31
MSFT,piso_fuerte,call,2026-02-25T00:00:00,2026-03-11T00:00:00,14.0,399.73,411.73,12.357,0.0,0.551,0.0,-100.0,-1235.73,False,,1.0
MSFT,piso_fuerte,call,2026-03-03T00:00:00,2026-03-17T00:00:00,14.0,403.06,415.15,7.337,0.0,0.383,0.0,-100.0,-733.7,False,,1.25
MSFT,piso_fuerte,call,2026-03-09T00:00:00,2026-03-23T00:00:00,14.0,408.53,420.78,4.704,0.0,0.29,0.0,-100.0,-470.42,False,,1.0
MSFT,piso_fuerte,call,2026-04-13T00:00:00,2026-04-27T00:00:00,14.0,383.54,395.05,4.515,18.242,0.294,4.04,304.0,1372.72,True,1.0,8.23
MSFT,piso_fuerte,call,2026-04-24T00:00:00,2026-05-08T00:00:00,14.0,423.7,436.41,7.381,0.0,0.372,0.0,-100.0,-738.09,False,,1.0
MSFT,piso_fuerte,call,2026-05-11T00:00:00,2026-05-22T00:00:00,11.0,411.77,424.12,7.452,3.5,0.381,0.47,-53.0,-395.19,False,,1.26
MSFT,piso_fuerte,call,2026-05-18T00:00:00,2026-06-01T00:00:00,14.0,422.62,435.3,6.356,20.612,0.339,3.243,224.3,1425.62,True,11.0,3.97
MSFT,piso_fuerte,call,2026-05-28T00:00:00,2026-06-11T00:00:00,14.0,426.99,439.8,5.267,8.292,0.302,1.574,57.4,302.48,True,1.0,4.42
MSFT,piso_fuerte,call,2026-07-09T00:00:00,2026-07-13T00:00:00,4.0,384.36,395.89,8.402,9.119,0.432,1.085,8.5,71.67,False,,1.09
MSFT,tres_semanas,call,2017-07-05T00:00:00,2017-07-26T00:00:00,21.0,62.6,64.48,0.586,1.864,0.209,3.178,217.8,127.75,True,7.0,4.88
MSFT,tres_semanas,call,2018-04-04T00:00:00,2018-04-25T00:00:00,21.0,84.94,87.49,2.91,0.0,0.483,0.0,-100.0,-290.99,False,,1.05
MSFT,tres_semanas,call,2018-04-25T00:00:00,2018-05-16T00:00:00,21.0,84.92,87.47,1.507,2.588,0.305,1.717,71.7,108.12,True,2.0,2.06
MSFT,tres_semanas,call,2018-06-28T00:00:00,2018-07-19T00:00:00,21.0,91.13,93.86,0.74,1.919,0.194,2.592,159.2,117.84,True,8.0,5.47
MSFT,tres_semanas,call,2018-11-05T00:00:00,2018-11-26T00:00:00,21.0,99.71,102.71,3.66,0.0,0.509,0.0,-100.0,-365.99,False,,1.5
MSFT,tres_semanas,call,2018-11-26T00:00:00,2018-12-17T00:00:00,21.0,99.18,102.15,2.496,2.22,0.385,0.89,-11.0,-27.56,True,2.0,1.79
MSFT,tres_semanas,call,2018-12-06T00:00:00,2018-12-27T00:00:00,21.0,101.71,104.76,2.707,0.0,0.401,0.0,-100.0,-270.7,False,,1.0
MSFT,tres_semanas,call,2019-01-04T00:00:00,2019-01-25T00:00:00,21.0,94.95,97.8,3.641,2.029,0.526,0.557,-44.3,-161.27,False,,1.2
MSFT,tres_semanas,call,2019-01-10T00:00:00,2019-01-31T00:00:00,21.0,96.5,99.4,3.373,0.0,0.49,0.0,-100.0,-337.33,False,,1.26
