ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
CRM,piso_fuerte,call,2023-02-13T00:00:00,2023-02-27T00:00:00,14.0,168.17,184.99,0.821,0.0,0.406,0.0,-100.0,-82.15,False,,1.0
CRM,piso_fuerte,call,2023-02-23T00:00:00,2023-03-09T00:00:00,14.0,161.33,177.46,0.72,3.857,0.396,5.361,436.1,313.79,True,7.0,10.72
CRM,piso_fuerte,call,2023-03-01T00:00:00,2023-03-15T00:00:00,14.0,164.5,180.95,0.372,3.017,0.331,8.112,711.2,264.52,True,1.0,16.22
CRM,piso_fuerte,call,2023-03-15T00:00:00,2023-03-29T00:00:00,14.0,179.8,197.78,2.136,0.0,0.549,0.0,-100.0,-213.6,False,,1.37
CRM,piso_fuerte,call,2023-03-21T00:00:00,2023-04-04T00:00:00,14.0,185.47,204.02,2.039,0.0,0.533,0.0,-100.0,-203.87,False,,1.0
CRM,piso_fuerte,call,2023-03-24T00:00:00,2023-04-06T00:00:00,13.0,186.83,205.51,2.057,0.003,0.533,0.001,-99.9,-205.45,False,,1.2
CRM,piso_fuerte,call,2023-04-06T00:00:00,2023-04-20T00:00:00,14.0,189.28,208.2,0.312,0.0,0.309,0.0,-100.0,-31.17,False,,1.0
CRM,piso_fuerte,call,2023-04-13T00:00:00,2023-04-27T00:00:00,14.0,190.72,209.79,0.083,0.0,0.241,0.0,-100.0,-8.28,False,,1.05
CRM,piso_fuerte,call,2023-05-17T00:00:00,2023-05-31T00:00:00,14.0,205.82,226.4,0.169,0.167,0.269,0.991,-0.9,-0.15,True,1.0,1.98
CRM,piso_fuerte,call,2023-05-24T00:00:00,2023-06-07T00:00:00,14.0,205.5,226.06,0.134,0.201,0.258,1.499,49.9,6.68,True,2.0,7.22
CRM,piso_fuerte,call,2023-06-08T00:00:00,2023-06-22T00:00:00,14.0,205.97,226.56,0.633,0.629,0.358,0.994,-0.6,-0.35,True,1.0,1.99
CRM,piso_fuerte,call,2023-06-20T00:00:00,2023-07-03T00:00:00,13.0,213.28,234.61,0.783,0.0,0.375,0.0,-100.0,-78.26,False,,1.0
CRM,piso_fuerte,call,2023-07-05T00:00:00,2023-07-19T00:00:00,14.0,210.18,231.2,0.45,0.688,0.327,1.53,53.0,23.85,True,7.0,4.36
CRM,piso_fuerte,call,2023-07-11T00:00:00,2023-07-25T00:00:00,14.0,217.41,239.15,0.397,0.455,0.316,1.146,14.6,5.8,True,1.0,3.19
CRM,piso_fuerte,call,2023-08-11T00:00:00,2023-08-25T00:00:00,14.0,205.15,225.67,0.106,0.0,0.248,0.0,-100.0,-10.62,False,,1.2
CRM,piso_fuerte,call,2023-08-25T00:00:00,2023-09-08T00:00:00,14.0,205.91,226.5,0.168,0.384,0.268,2.288,128.8,21.59,True,6.0,4.58
CRM,piso_fuerte,call,2023-09-06T00:00:00,2023-09-20T00:00:00,14.0,217.85,239.64,0.224,0.0,0.28,0.0,-100.0,-22.39,False,,1.29
CRM,piso_fuerte,call,2023-10-02T00:00:00,2023-10-16T00:00:00,14.0,200.25,220.27,0.014,0.0,0.189,0.0,-100.0,-1.37,False,,1.13
CRM,piso_fuerte,call,2023-10-06T00:00:00,2023-10-20T00:00:00,14.0,203.83,224.22,0.047,0.0,0.22,0.0,-100.0,-4.74,False,,1.0
CRM,piso_fuerte,call,2023-10-16T00:00:00,2023-10-30T00:00:00,14.0,204.98,225.48,0.041,0.0,0.215,0.0,-100.0,-4.12,False,,1.17
CRM,piso_fuerte,call,2023-11-02T00:00:00,2023-11-16T00:00:00,14.0,204.57,225.03,0.258,0.0,0.292,0.0,-100.0,-25.78,False,,1.0
CRM,piso_fuerte,call,2023-11-10T00:00:00,2023-11-24T00:00:00,14.0,210.0,231.0,0.265,0.284,0.292,1.072,7.2,1.91,True,4.0,2.14
CRM,piso_fuerte,call,2023-12-12T00:00:00,2023-12-26T00:00:00,14.0,252.09,277.3,1.596,0.0,0.44,0.0,-100.0,-159.64,False,,1.12
CRM,piso_fuerte,call,2024-03-19T00:00:00,2024-04-02T00:00:00,14.0,296.71,326.38,1.07,0.0,0.373,0.0,-100.0,-107.01,False,,1.49
CRM,piso_fuerte,call,2024-04-02T00:00:00,2024-04-16T00:00:00,14.0,299.22,329.14,0.407,0.0,0.296,0.0,-100.0,-40.7,False,,1.0
CRM,piso_fuerte,call,2024-04-05T00:00:00,2024-04-19T00:00:00,14.0,297.16,326.88,0.229,0.0,0.265,0.0,-100.0,-22.85,False,,1.0
CRM,piso_fuerte,call,2024-04-23T00:00:00,2024-05-07T00:00:00,14.0,272.33,299.56,1.138,0.0,0.388,0.0,-100.0,-113.79,False,,1.0
CRM,piso_fuerte,call,2024-05-08T00:00:00,2024-05-22T00:00:00,14.0,274.58,302.04,0.932,0.0,0.367,0.0,-100.0,-93.22,False,,1.0
CRM,piso_fuerte,call,2024-05-29T00:00:00,2024-06-12T00:00:00,14.0,267.35,294.08,0.111,0.0,0.239,0.0,-100.0,-11.1,False,,1.0
CRM,piso_fuerte,call,2024-06-05T00:00:00,2024-06-18T00:00:00,13.0,232.81,256.09,9.526,0.056,0.987,0.006,-99.4,-947.02,False,,1.17
CRM,piso_fuerte,call,2024-06-20T00:00:00,2024-07-03T00:00:00,13.0,238.0,261.8,10.044,3.329,1.005,0.331,-66.9,-671.52,False,,1.05
CRM,piso_fuerte,call,2024-07-22T00:00:00,2024-08-05T00:00:00,14.0,250.47,275.52,0.359,0.351,0.3,0.979,-2.1,-0.75,True,4.0,1.96
CRM,piso_fuerte,call,2024-08-08T00:00:00,2024-08-22T00:00:00,14.0,245.58,270.14,0.793,0.77,0.362,0.971,-2.9,-2.3,True,7.0,1.94
CRM,piso_fuerte,call,2024-08-19T00:00:00,2024-08-30T00:00:00,11.0,261.61,287.78,0.768,0.0,0.354,0.0,-100.0,-76.84,False,,1.0
CRM,piso_fuerte,call,2024-08-27T00:00:00,2024-09-10T00:00:00,14.0,260.45,286.5,0.485,0.0,0.317,0.0,-100.0,-48.48,False,,1.0
CRM,piso_fuerte,call,2024-09-10T00:00:00,2024-09-24T00:00:00,14.0,242.67,266.93,0.085,0.122,0.233,1.428,42.8,3.65,True,1.0,14.87
CRM,piso_fuerte,call,2024-10-08T00:00:00,2024-10-22T00:00:00,14.0,287.88,316.67,0.454,0.0,0.306,0.0,-100.0,-45.43,False,,1.0
CRM,piso_fuerte,call,2024-10-29T00:00:00,2024-11-12T00:00:00,14.0,295.11,324.62,0.147,6.609,0.246,45.035,4403.5,646.2,True,10.0,87.41
CRM,piso_fuerte,call,2024-11-01T00:00:00,2024-11-15T00:00:00,14.0,290.99,320.09,0.074,0.674,0.222,9.064,806.4,59.98,True,5.0,235.13
CRM,piso_fuerte,call,2025-03-05T00:00:00,2025-03-19T00:00:00,14.0,288.61,317.47,0.609,0.0,0.326,0.0,-100.0,-60.9,False,,1.0
CRM,piso_fuerte,call,2025-03-14T00:00:00,2025-03-28T00:00:00,14.0,276.18,303.8,1.15,0.0,0.388,0.0,-100.0,-114.98,False,,1.0
CRM,piso_fuerte,call,2025-03-24T00:00:00,2025-04-07T00:00:00,14.0,282.67,310.93,1.198,0.0,0.39,0.0,-100.0,-119.82,False,,1.13
CRM,piso_fuerte,call,2025-04-01T00:00:00,2025-04-15T00:00:00,14.0,267.09,293.8,0.991,0.0,0.376,0.0,-100.0,-99.1,False,,1.01
CRM,piso_fuerte,call,2025-04-07T00:00:00,2025-04-21T00:00:00,14.0,241.4,265.54,1.961,3.826,0.478,1.951,95.1,186.5,True,2.0,3.9
CRM,piso_fuerte,call,2025-04-24T00:00:00,2025-05-08T00:00:00,14.0,262.06,288.27,4.665,0.0,0.649,0.0,-100.0,-466.47,False,,1.09
CRM,piso_fuerte,call,2025-04-29T00:00:00,2025-05-13T00:00:00,14.0,265.09,291.6,4.597,0.0,0.641,0.0,-100.0,-459.75,False,,1.14
CRM,piso_fuerte,call,2025-05-07T00:00:00,2025-05-21T00:00:00,14.0,275.46,303.0,2.961,0.0,0.528,0.0,-100.0,-296.13,False,,1.2
CRM,piso_fuerte,call,2025-05-12T00:00:00,2025-05-23T00:00:00,11.0,285.94,314.54,1.606,0.0,0.424,0.0,-100.0,-160.62,False,,1.0
CRM,piso_fuerte,call,2025-05-29T00:00:00,2025-06-12T00:00:00,14.0,264.26,290.69,0.69,0.0,0.343,0.0,-100.0,-68.95,False,,1.0
CRM,piso_fuerte,call,2025-06-03T00:00:00,2025-06-17T00:00:00,14.0,261.84,288.02,0.638,0.722,0.338,1.132,13.2,8.4,True,3.0,2.26
CRM,piso_fuerte,call,2025-06-06T00:00:00,2025-06-20T00:00:00,14.0,271.78,298.95,0.807,0.0,0.354,0.0,-100.0,-80.71,False,,1.0
CRM,piso_fuerte,call,2025-06-16T00:00:00,2025-06-30T00:00:00,14.0,261.25,287.38,0.545,0.0,0.325,0.0,-100.0,-54.49,False,,1.0
CRM,piso_fuerte,call,2025-06-24T00:00:00,2025-07-08T00:00:00,14.0,268.89,295.78,0.492,0.0,0.316,0.0,-100.0,-49.2,False,,1.0
CRM,piso_fuerte,call,2025-07-28T00:00:00,2025-08-11T00:00:00,14.0,267.98,294.78,0.032,0.0,0.201,0.0,-100.0,-3.17,False,,1.0
CRM,piso_fuerte,call,2025-08-12T00:00:00,2025-08-26T00:00:00,14.0,229.72,252.69,0.21,0.245,0.274,1.167,16.7,3.5,True,1.0,4.45
CRM,piso_fuerte,call,2025-08-15T00:00:00,2025-08-29T00:00:00,14.0,240.41,264.45,0.605,0.0,0.34,0.0,-100.0,-60.54,False,,1.0
CRM,piso_fuerte,call,2025-08-27T00:00:00,2025-09-10T00:00:00,14.0,248.06,272.87,0.797,0.632,0.362,0.794,-20.6,-16.44,True,2.0,1.59
CRM,piso_fuerte,call,2025-09-02T00:00:00,2025-09-16T00:00:00,14.0,250.74,275.81,0.632,0.0,0.34,0.0,-100.0,-63.23,False,,1.38
CRM,piso_fuerte,call,2025-09-05T00:00:00,2025-09-19T00:00:00,14.0,248.66,273.52,0.99,0.0,0.383,0.0,-100.0,-99.05,False,,1.0
CRM,piso_fuerte,call,2025-09-22T00:00:00,2025-10-06T00:00:00,14.0,248.03,272.83,0.81,0.0,0.363,0.0,-100.0,-81.0,False,,1.0
CRM,piso_fuerte,call,2025-10-20T00:00:00,2025-11-03T00:00:00,14.0,252.58,277.84,1.412,1.449,0.423,1.027,2.7,3.76,True,1.0,2.05
CRM,piso_fuerte,call,2025-10-30T00:00:00,2025-11-13T00:00:00,14.0,254.94,280.43,1.408,0.0,0.421,0.0,-100.0,-140.79,False,,1.27
CRM,piso_fuerte,call,2025-11-25T00:00:00,2025-12-09T00:00:00,14.0,232.56,255.82,0.826,4.604,0.372,5.574,457.4,377.77,True,10.0,6.96
CRM,piso_fuerte,call,2025-12-01T00:00:00,2025-12-15T00:00:00,14.0,231.28,254.41,0.79,0.636,0.368,0.806,-19.4,-15.32,True,2.0,12.24
CRM,piso_fuerte,call,2025-12-22T00:00:00,2026-01-05T00:00:00,14.0,263.29,289.62,0.676,0.0,0.342,0.0,-100.0,-67.63,False,,1.0
CRM,piso_fuerte,call,2026-01-06T00:00:00,2026-01-20T00:00:00,14.0,261.57,287.73,0.26,0.0,0.278,0.0,-100.0,-25.98,False,,1.44
CRM,piso_fuerte,call,2026-01-29T00:00:00,2026-02-12T00:00:00,14.0,213.0,234.3,1.855,0.0,0.489,0.0,-100.0,-185.48,False,,1.0
CRM,piso_fuerte,call,2026-02-18T00:00:00,2026-03-04T00:00:00,14.0,186.84,205.52,1.917,0.0,0.519,0.0,-100.0,-191.66,False,,1.35
CRM,piso_fuerte,call,2026-02-24T00:00:00,2026-03-10T00:00:00,14.0,184.48,202.93,2.113,1.718,0.541,0.813,-18.7,-39.53,True,1.0,2.8
CRM,piso_fuerte,call,2026-03-30T00:00:00,2026-04-13T00:00:00,14.0,184.09,202.5,1.406,0.0,0.468,0.0,-100.0,-140.6,False,,1.09
CRM,piso_fuerte,call,2026-04-13T00:00:00,2026-04-27T00:00:00,14.0,172.38,189.61,1.436,1.397,0.482,0.973,-2.7,-3.92,True,3.0,2.9
CRM,piso_fuerte,call,2026-04-24T00:00:00,2026-05-08T00:00:00,14.0,177.7,195.47,2.503,0.0,0.587,0.0,-100.0,-250.31,False,,1.0
CRM,piso_fuerte,call,2026-05-05T00:00:00,2026-05-19T00:00:00,14.0,186.51,205.16,2.647,0.0,0.589,0.0,-100.0,-264.73,False,,1.0
CRM,piso_fuerte,call,2026-05-15T00:00:00,2026-05-29T00:00:00,14.0,173.06,190.37,2.318,0.238,0.575,0.103,-89.7,-208.01,False,,1.33
CRM,piso_fuerte,call,2026-05-29T00:00:00,2026-06-12T00:00:00,14.0,190.61,209.67,2.219,3.855,0.544,1.737,73.7,163.6,True,3.0,3.47
CRM,piso_fuerte,call,2026-07-08T00:00:00,2026-07-13T00:00:00,5.0,166.58,183.24,1.154,1.173,0.453,1.017,1.7,1.92,False,,1.02
CRM,tres_semanas,call,2017-06-15T00:00:00,2017-07-06T00:00:00,21.0,84.8,93.28,0.143,0.0,0.251,0.0,-100.0,-14.26,False,,1.16
CRM,tres_semanas,call,2017-07-05T00:00:00,2017-07-26T00:00:00,21.0,86.01,94.61,0.133,0.109,0.247,0.817,-18.3,-2.45,True,7.0,1.63
CRM,tres_semanas,call,2017-09-29T00:00:00,2017-10-20T00:00:00,21.0,91.83,101.01,0.016,0.017,0.171,1.022,2.2,0.04,True,4.0,2.35
CRM,tres_semanas,call,2017-12-06T00:00:00,2017-12-27T00:00:00,21.0,101.17,111.29,0.307,0.0,0.289,0.0,-100.0,-30.67,False,,1.29
CRM,tres_semanas,call,2017-12-26T00:00:00,2018-01-16T00:00:00,21.0,100.8,110.88,0.169,0.139,0.251,0.824,-17.6,-2.97,True,9.0,2.58
CRM,tres_semanas,call,2018-01-02T00:00:00,2018-01-23T00:00:00,21.0,102.63,112.9,0.14,0.133,0.24,0.956,-4.4,-0.62,True,2.0,3.01
CRM,tres_semanas,call,2018-02-13T00:00:00,2018-03-06T00:00:00,21.0,105.86,116.44,0.611,3.775,0.347,6.18,518.0,316.45,True,2.0,9.69
CRM,tres_semanas,call,2018-08-02T00:00:00,2018-08-23T00:00:00,21.0,138.74,152.61,0.401,0.0,0.286,0.0,-100.0,-40.15,False,,1.43
CRM,tres_semanas,call,2018-11-07T00:00:00,2018-11-28T00:00:00,21.0,139.38,153.32,3.4,0.0,0.611,0.0,-100.0,-339.96,False,,1.0
CRM,tres_semanas,call,2018-12-26T00:00:00,2019-01-16T00:00:00,21.0,128.61,141.48,3.79,5.584,0.672,1.473,47.3,179.43,True,13.0,1.75
CRM,tres_semanas,call,2019-04-02T00:00:00,2019-04-23T00:00:00,21.0,157.78,173.56,0.292,0.0,0.257,0.0,-100.0,-29.22,False,,1.46
CRM,tres_semanas,call,2019-04-10T00:00:00,2019-05-01T00:00:00,21.0,157.51,173.27,0.459,0.0,0.286,0.0,-100.0,-45.85,False,,1.0
CRM,tres_semanas,call,2019-04-22T00:00:00,2019-05-13T00:00:00,21.0,156.06,171.67,0.293,0.232,0.258,0.792,-20.8,-6.09,True,1.0,3.29
CRM,tres_semanas,call,2019-05-20T00:00:00,2019-06-10T00:00:00,21.0,153.33,168.66,1.088,0.0,0.371,0.0,-100.0,-108.75,False,,1.09
CRM,tres_semanas,call,2019-05-30T00:00:00,2019-06-20T00:00:00,21.0,153.01,168.31,1.039,0.0,0.365,0.0,-100.0,-103.94,False,,1.19
CRM,tres_semanas,call,2019-06-05T00:00:00,2019-06-26T00:00:00,21.0,155.75,171.32,2.165,0.0,0.475,0.0,-100.0,-216.5,False,,1.18
CRM,tres_semanas,call,2019-06-19T00:00:00,2019-07-10T00:00:00,21.0,151.52,166.67,1.927,0.0,0.458,0.0,-100.0,-192.67,False,,1.31
CRM,tres_semanas,call,2019-06-28T00:00:00,2019-07-19T00:00:00,21.0,149.15,164.06,1.828,0.0,0.451,0.0,-100.0,-182.8,False,,1.12
CRM,tres_semanas,call,2019-07-05T00:00:00,2019-07-26T00:00:00,21.0,151.95,167.15,0.733,0.0,0.329,0.0,-100.0,-73.33,False,,1.24
CRM,tres_semanas,call,2019-08-22T00:00:00,2019-09-12T00:00:00,21.0,145.72,160.29,0.592,0.5,0.313,0.844,-15.6,-9.22,True,1.0,2.5
CRM,tres_semanas,call,2019-09-05T00:00:00,2019-09-26T00:00:00,21.0,151.15,166.27,0.49,0.0,0.294,0.0,-100.0,-48.98,False,,1.0
CRM,tres_semanas,call,2019-09-11T00:00:00,2019-10-02T00:00:00,21.0,151.47,166.62,0.546,0.0,0.303,0.0,-100.0,-54.63,False,,1.04
CRM,tres_semanas,call,2019-09-18T00:00:00,2019-10-09T00:00:00,21.0,150.17,165.19,0.322,0.0,0.266,0.0,-100.0,-32.17,False,,1.43
CRM,tres_semanas,call,2019-09-25T00:00:00,2019-10-16T00:00:00,21.0,150.39,165.43,0.203,0.0,0.24,0.0,-100.0,-20.3,False,,1.0
CRM,tres_semanas,call,2019-10-03T00:00:00,2019-10-24T00:00:00,21.0,144.5,158.95,0.229,0.0,0.248,0.0,-100.0,-22.85,False,,1.18
CRM,tres_semanas,call,2019-10-23T00:00:00,2019-11-13T00:00:00,21.0,142.66,156.93,0.539,1.892,0.307,3.513,251.3,135.35,True,1.0,6.74
CRM,tres_semanas,call,2019-10-28T00:00:00,2019-11-18T00:00:00,21.0,152.16,167.37,0.726,0.552,0.328,0.761,-23.9,-17.37,True,2.0,1.65
CRM,tres_semanas,call,2019-12-11T00:00:00,2019-12-31T00:00:00,20.0,153.73,169.1,0.024,0.027,0.169,1.12,12.0,0.29,True,1.0,7.54
CRM,tres_semanas,call,2020-10-23T00:00:00,2020-11-13T00:00:00,21.0,246.26,270.89,0.657,0.0,0.28,0.0,-100.0,-65.7,False,,1.0
CRM,tres_semanas,call,2020-12-22T00:00:00,2021-01-12T00:00:00,21.0,227.24,249.96,3.373,0.0,0.488,0.0,-100.0,-337.35,False,,1.0
CRM,tres_semanas,call,2021-01-08T00:00:00,2021-01-29T00:00:00,21.0,218.26,240.09,0.158,0.0,0.213,0.0,-100.0,-15.82,False,,1.0
CRM,tres_semanas,call,2021-02-04T00:00:00,2021-02-25T00:00:00,21.0,233.93,257.33,0.345,0.0,0.245,0.0,-100.0,-34.51,False,,1.21
CRM,tres_semanas,call,2021-03-22T00:00:00,2021-04-12T00:00:00,21.0,211.51,232.66,2.248,0.0,0.427,0.0,-100.0,-224.78,False,,1.0
CRM,tres_semanas,call,2021-04-01T00:00:00,2021-04-22T00:00:00,21.0,215.0,236.5,0.708,0.951,0.296,1.343,34.3,24.31,True,8.0,2.69
CRM,tres_semanas,call,2021-05-11T00:00:00,2021-06-01T00:00:00,21.0,211.89,233.08,0.389,0.346,0.256,0.889,-11.1,-4.33,True,15.0,7.9
CRM,tres_semanas,call,2021-05-14T00:00:00,2021-06-04T00:00:00,21.0,213.96,235.35,0.541,0.471,0.276,0.87,-13.0,-7.01,True,12.0,5.64
CRM,tres_semanas,call,2021-05-19T00:00:00,2021-06-09T00:00:00,21.0,217.58,239.33,0.827,0.646,0.307,0.782,-21.8,-18.03,True,7.0,3.8
CRM,tres_semanas,call,2022-01-31T00:00:00,2022-02-18T00:00:00,18.0,228.67,251.54,4.569,0.0,0.555,0.0,-100.0,-456.9,False,,1.0
CRM,tres_semanas,call,2022-03-16T00:00:00,2022-04-06T00:00:00,21.0,202.07,222.28,4.288,4.147,0.571,0.967,-3.3,-14.07,True,2.0,1.93
CRM,tres_semanas,call,2022-07-01T00:00:00,2022-07-22T00:00:00,21.0,165.34,181.87,4.549,0.0,0.648,0.0,-100.0,-454.9,False,,1.29
CRM,tres_semanas,call,2022-07-15T00:00:00,2022-08-05T00:00:00,21.0,164.53,180.99,3.884,7.164,0.601,1.845,84.5,327.99,True,5.0,2.47
CRM,tres_semanas,call,2022-08-24T00:00:00,2022-09-14T00:00:00,21.0,176.95,194.64,1.109,0.0,0.356,0.0,-100.0,-110.87,False,,1.0
CRM,tres_semanas,call,2022-10-04T00:00:00,2022-10-25T00:00:00,21.0,153.08,168.39,2.046,0.0,0.467,0.0,-100.0,-204.62,False,,1.0
CRM,tres_semanas,call,2022-11-07T00:00:00,2022-11-28T00:00:00,21.0,142.13,156.34,2.519,3.04,0.526,1.207,20.7,52.19,True,3.0,3.17
CRM,tres_semanas,call,2022-11-22T00:00:00,2022-12-13T00:00:00,21.0,146.71,161.38,4.218,0.0,0.663,0.0,-100.0,-421.78,False,,1.49
CRM,tres_semanas,call,2022-12-01T00:00:00,2022-12-22T00:00:00,21.0,144.5,158.95,5.05,0.0,0.735,0.0,-100.0,-505.04,False,,1.0
CRM,tres_semanas,call,2023-01-12T00:00:00,2023-02-02T00:00:00,21.0,147.06,161.76,1.273,6.895,0.397,5.417,441.7,562.25,True,14.0,7.79
CRM,tres_semanas,call,2023-08-11T00:00:00,2023-09-01T00:00:00,21.0,205.15,225.67,0.323,0.0,0.248,0.0,-100.0,-32.29,False,,1.34
CRM,tres_semanas,call,2023-08-25T00:00:00,2023-09-15T00:00:00,21.0,205.91,226.5,0.459,0.345,0.268,0.751,-24.9,-11.42,True,5.0,3.76
CRM,tres_semanas,call,2023-10-02T00:00:00,2023-10-23T00:00:00,21.0,200.25,220.27,0.069,0.053,0.189,0.764,-23.6,-1.63,True,4.0,1.53
CRM,tres_semanas,call,2023-10-06T00:00:00,2023-10-27T00:00:00,21.0,203.83,224.22,0.175,0.0,0.22,0.0,-100.0,-17.49,False,,1.0
CRM,tres_semanas,call,2023-10-16T00:00:00,2023-11-06T00:00:00,21.0,204.98,225.48,0.158,0.0,0.215,0.0,-100.0,-15.75,False,,1.19
CRM,tres_semanas,call,2023-11-01T00:00:00,2023-11-22T00:00:00,21.0,200.44,220.49,0.535,0.469,0.28,0.875,-12.5,-6.69,True,1.0,4.41
CRM,tres_semanas,call,2023-11-06T00:00:00,2023-11-27T00:00:00,21.0,203.89,224.28,0.484,0.444,0.272,0.917,-8.3,-4.0,True,1.0,4.4
CRM,tres_semanas,call,2023-11-10T00:00:00,2023-12-01T00:00:00,21.0,210.0,231.0,0.658,12.955,0.292,19.687,1868.7,1229.73,True,4.0,37.35
CRM,tres_semanas,call,2024-05-08T00:00:00,2024-05-29T00:00:00,21.0,274.58,302.04,1.891,0.0,0.367,0.0,-100.0,-189.14,False,,1.15
CRM,tres_semanas,call,2024-05-15T00:00:00,2024-06-05T00:00:00,21.0,283.02,311.32,0.38,0.0,0.24,0.0,-100.0,-38.02,False,,1.0
CRM,tres_semanas,call,2024-05-29T00:00:00,2024-06-18T00:00:00,20.0,267.35,294.08,0.355,0.0,0.239,0.0,-100.0,-35.55,False,,1.0
CRM,tres_semanas,call,2024-07-19T00:00:00,2024-08-09T00:00:00,21.0,244.12,268.53,0.71,0.606,0.286,0.853,-14.7,-10.41,True,3.0,3.4
CRM,tres_semanas,call,2024-08-05T00:00:00,2024-08-26T00:00:00,21.0,235.62,259.18,1.131,2.453,0.328,2.168,116.8,132.12,True,3.0,5.44
CRM,tres_semanas,call,2024-08-08T00:00:00,2024-08-29T00:00:00,21.0,245.58,270.14,1.624,1.662,0.362,1.024,2.4,3.84,True,7.0,2.05
CRM,tres_semanas,call,2024-08-15T00:00:00,2024-09-05T00:00:00,21.0,259.06,284.97,1.76,0.0,0.365,0.0,-100.0,-175.99,False,,1.0
CRM,tres_semanas,call,2024-09-10T00:00:00,2024-10-01T00:00:00,21.0,242.67,266.93,0.284,0.485,0.233,1.706,70.6,20.07,True,1.0,24.36
CRM,tres_semanas,call,2024-09-16T00:00:00,2024-10-07T00:00:00,21.0,253.26,278.59,0.188,1.55,0.214,8.251,725.1,136.25,True,3.0,32.16
CRM,tres_semanas,call,2025-02-12T00:00:00,2025-03-05T00:00:00,21.0,322.36,354.6,2.348,0.0,0.374,0.0,-100.0,-234.81,False,,1.19
CRM,tres_semanas,call,2025-04-24T00:00:00,2025-05-15T00:00:00,21.0,262.06,288.27,7.218,0.0,0.649,0.0,-100.0,-721.83,False,,1.09
CRM,tres_semanas,call,2025-04-29T00:00:00,2025-05-20T00:00:00,21.0,265.09,291.6,7.139,0.0,0.641,0.0,-100.0,-713.88,False,,1.18
CRM,tres_semanas,call,2025-05-29T00:00:00,2025-06-18T00:00:00,20.0,264.26,290.69,1.473,0.0,0.343,0.0,-100.0,-147.28,False,,1.0
CRM,tres_semanas,call,2025-06-03T00:00:00,2025-06-24T00:00:00,21.0,261.84,288.02,1.381,1.377,0.338,0.997,-0.3,-0.38,True,3.0,1.99
CRM,tres_semanas,call,2025-06-16T00:00:00,2025-07-07T00:00:00,21.0,261.25,287.38,1.218,0.0,0.325,0.0,-100.0,-121.79,False,,1.04
CRM,tres_semanas,call,2025-06-24T00:00:00,2025-07-15T00:00:00,21.0,268.89,295.78,1.13,0.0,0.316,0.0,-100.0,-112.96,False,,1.0
CRM,tres_semanas,call,2025-07-16T00:00:00,2025-08-06T00:00:00,21.0,255.79,281.36,0.368,0.291,0.243,0.792,-20.8,-7.65,True,2.0,1.95
CRM,tres_semanas,call,2025-07-28T00:00:00,2025-08-18T00:00:00,21.0,267.98,294.78,0.139,0.0,0.201,0.0,-100.0,-13.87,False,,1.0
CRM,tres_semanas,call,2025-08-27T00:00:00,2025-09-17T00:00:00,21.0,248.06,272.87,1.634,0.0,0.362,0.0,-100.0,-163.4,False,,1.49
CRM,tres_semanas,call,2025-09-02T00:00:00,2025-09-23T00:00:00,21.0,250.74,275.81,1.36,0.0,0.34,0.0,-100.0,-135.98,False,,1.31
CRM,tres_semanas,call,2025-09-05T00:00:00,2025-09-26T00:00:00,21.0,248.66,273.52,1.95,0.0,0.383,0.0,-100.0,-194.98,False,,1.0
CRM,tres_semanas,call,2025-09-11T00:00:00,2025-10-02T00:00:00,21.0,244.21,268.63,1.951,0.0,0.386,0.0,-100.0,-195.07,False,,1.0
CRM,tres_semanas,call,2025-09-17T00:00:00,2025-10-08T00:00:00,21.0,240.6,264.65,1.538,0.0,0.358,0.0,-100.0,-153.77,False,,1.39
CRM,tres_semanas,call,2025-09-26T00:00:00,2025-10-17T00:00:00,21.0,241.81,265.99,1.491,0.0,0.354,0.0,-100.0,-149.11,False,,1.0
CRM,tres_semanas,call,2025-10-09T00:00:00,2025-10-30T00:00:00,21.0,243.69,268.06,0.755,1.181,0.291,1.563,56.3,42.53,True,12.0,3.13
CRM,tres_semanas,call,2025-10-20T00:00:00,2025-11-10T00:00:00,21.0,252.58,277.84,2.614,2.307,0.423,0.883,-11.7,-30.69,True,1.0,1.77
CRM,tres_semanas,call,2025-11-07T00:00:00,2025-11-28T00:00:00,21.0,238.28,262.11,3.221,0.0,0.469,0.0,-100.0,-322.07,False,,1.11
CRM,tres_semanas,call,2025-11-14T00:00:00,2025-12-05T00:00:00,21.0,242.04,266.24,2.259,0.0,0.407,0.0,-100.0,-225.91,False,,1.0
CRM,tres_semanas,call,2025-11-25T00:00:00,2025-12-16T00:00:00,21.0,232.56,255.82,1.661,1.487,0.372,0.895,-10.5,-17.47,True,9.0,5.44
CRM,tres_semanas,call,2025-12-01T00:00:00,2025-12-22T00:00:00,21.0,231.28,254.41,1.6,5.646,0.368,3.528,252.8,404.61,True,2.0,7.4
CRM,tres_semanas,call,2026-03-05T00:00:00,2026-03-26T00:00:00,21.0,200.37,220.41,3.4,0.0,0.516,0.0,-100.0,-339.99,False,,1.0
CRM,tres_semanas,call,2026-03-16T00:00:00,2026-04-06T00:00:00,21.0,197.34,217.07,2.839,0.0,0.481,0.0,-100.0,-283.95,False,,1.0
